dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h
q6nc6,g,6,normal,54,clarify,91,18,9.462899999999964,a slight curve basically s-- basically straight down and then curve slightly so you're eh right underneath the white water and just slightly above the level of the stone slabs it should be in the sort of shape of an eye,198.09522341471165,4.502164168516174,44,"[-7.111873149871826, -8.225218772888184, -1.1263707876205444, -10.471128463745117, -9.278286933898926, -0.004063553176820278, -9.378378868103027, -3.802793025970459, -0.8727502822875977, -4.290537357330322, -2.2015552520751953, -3.21553897857666, -6.879235744476318, -7.327613830566406, -1.0756205320358276, -0.767803966999054, -10.917121887207031, -7.817397594451904, -4.744168758392334, -0.6051540374755859, -7.1407952308654785, -5.335244655609131, -4.246933460235596, -6.08751106262207, -5.503075122833252, -2.6215667724609375, -0.7453668117523193, -5.994296550750732, -0.4076133370399475, -0.24348607659339905, -7.9874749183654785, -3.375446319580078, -0.0036105536855757236, -8.579371452331543, -2.9314985275268555, -0.7016562223434448, -5.828885555267334, -2.8877110481262207, -6.009415149688721, -0.0028520911000669003, -4.743244171142578, -0.46613460779190063, -4.08174467086792, -12.057677268981934]","['a', 'Ġslight', 'Ġcurve', 'Ġbasically', 'Ġs', '--', 'Ġbasically', 'Ġstraight', 'Ġdown', 'Ġand', 'Ġthen', 'Ġcurve', 'Ġslightly', 'Ġso', 'Ġyou', ""'re"", 'Ġeh', 'Ġright', 'Ġunderneath', 'Ġthe', 'Ġwhite', 'Ġwater', 'Ġand', 'Ġjust', 'Ġslightly', 'Ġabove', 'Ġthe', 'Ġlevel', 'Ġof', 'Ġthe', 'Ġstone', 'Ġsl', 'abs', 'Ġit', 'Ġshould', 'Ġbe', 'Ġin', 'Ġthe', 'Ġsort', 'Ġof', 'Ġshape', 'Ġof', 'Ġan', 'Ġeye']",1.0765045224677128
q6nc6,g,6,normal,55,align,92,19,2.5017,you know the sideways shape of an eye you get at school,89.7294397354126,7.477453311284383,12,"[-7.557945251464844, -3.467823028564453, -3.1678075790405273, -16.721683502197266, -8.332381248474121, -1.556178092956543, -6.13361120223999, -6.9200849533081055, -7.740733623504639, -7.852130889892578, -8.425383567810059, -11.853676795959473]","['you', 'Ġknow', 'Ġthe', 'Ġsideways', 'Ġshape', 'Ġof', 'Ġan', 'Ġeye', 'Ġyou', 'Ġget', 'Ġat', 'Ġschool']",1.6202485820997612
q6nc6,g,6,normal,56,clarify,93,20,1.3643999999999892,that sort of idea of a curve,35.46625698916614,5.066608141309449,7,"[-8.904595375061035, -6.849682331085205, -0.007169140502810478, -8.991920471191406, -4.224314212799072, -2.1579809188842773, -4.330594539642334]","['that', 'Ġsort', 'Ġof', 'Ġidea', 'Ġof', 'Ġa', 'Ġcurve']",1.118300309050635
q6nc6,g,6,normal,57,align,94,21,0.870900000000006,right are you there,24.878548204898834,6.219637051224709,4,"[-7.528709888458252, -10.925555229187012, -0.35691601037979126, -6.067367076873779]","['right', 'Ġare', 'Ġyou', 'Ġthere']",1.4385098773372358
q6nc6,f,6,normal,38,explain,95,22,1.9279999999999973,right i'm underneath the manned fort on a level,44.24641928076744,4.424641928076744,10,"[-7.374816417694092, -2.335226058959961, -2.017223834991455, -7.4564619064331055, -0.45059987902641296, -11.282231330871582, -1.1562250852584839, -5.509655952453613, -4.565565586090088, -2.0984132289886475]","['right', 'Ġi', ""'m"", 'Ġunderneath', 'Ġthe', 'Ġmanned', 'Ġfort', 'Ġon', 'Ġa', 'Ġlevel']",0.9495473787785536
q6nc6,f,6,normal,39,query_yn,96,23,1.0653999999999826,have you got stone creek,19.204507403075695,3.840901480615139,5,"[-6.910151958465576, -0.1233295425772667, -0.2270888388156891, -8.89240837097168, -3.0515286922454834]","['have', 'Ġyou', 'Ġgot', 'Ġstone', 'Ġcreek']",0.7825415704476334
q6nc6,g,6,normal,58,reply_y,97,24,0.2244000000000028,yeah,6.4971089363098145,6.4971089363098145,1,[-6.4971089363098145],['yeah'],0.8111239124574285
q6nc6,g,6,normal,59,instruct,98,25,1.2300000000000182,you should be above stone creek,26.123322897590697,4.3538871495984495,6,"[-6.714661598205566, -4.901543140411377, -1.8742702007293701, -4.666849613189697, -7.951744556427002, -0.014253788627684116]","['you', 'Ġshould', 'Ġbe', 'Ġabove', 'Ġstone', 'Ġcreek']",0.9471813606170634
q6nc6,f,6,normal,40,ready,99,26,0.2099000000000046,right,7.216096878051758,7.216096878051758,1,[-7.216096878051758],['right'],0.9008851151757985
q6nc6,f,6,normal,41,explain,100,27,0.6779999999999973,that's where i am,16.451645702123642,3.2903291404247286,5,"[-8.270441055297852, -0.4399465024471283, -3.4522030353546143, -2.038457155227661, -2.2505979537963867]","['that', ""'s"", 'Ġwhere', 'Ġi', 'Ġam']",0.6703684918326019
q6nc6,g,6,normal,60,acknowledge,101,28,0.3192000000000234,uh-huh,8.20188054672326,2.050470136680815,4,"[-7.941285133361816, -0.25946226716041565, -0.0010602273978292942, -7.291880319826305e-05]","['uh', '-', 'h', 'uh']",0.47424335544138774
q6nc6,f,6,normal,42,explain,102,29,1.7202000000000055,on the same level as the stone slabs,35.48471534322016,3.9427461492466844,9,"[-8.41146183013916, -1.5679998397827148, -6.650415897369385, -1.5375946760177612, -0.6746836304664612, -0.6889867782592773, -7.769834995269775, -8.181389808654785, -0.002347887260839343]","['on', 'Ġthe', 'Ġsame', 'Ġlevel', 'Ġas', 'Ġthe', 'Ġstone', 'Ġsl', 'abs']",0.8205559664752696
q6nc6,g,7,normal,61,acknowledge,103,1,0.3939000000000021,right,6.742966651916504,6.742966651916504,1,[-6.742966651916504],['right'],0.8418177293759439
q6nc6,g,7,normal,62,ready,104,2,0.3956000000000017,now uh,19.305906295776367,9.652953147888184,2,"[-9.729278564453125, -9.576627731323242]","['now', 'Ġuh']",1.6208549997649933
q6nc6,g,7,normal,63,query_yn,105,3,3.1979000000000326,have you got to your right underneath the rocks have you got an outlaws' hideout,61.97129861218855,3.442849922899364,18,"[-7.58418607711792, -0.12729616463184357, -0.21195895969867706, -7.873076915740967, -7.949761867523193, -2.4673118591308594, -7.601428031921387, -0.4085918664932251, -8.321893692016602, -7.040000915527344, -0.07202692329883575, -0.16724799573421478, -6.314781188964844, -5.256961822509766, -0.5314223766326904, -0.026517026126384735, -0.011617477983236313, -0.005217451136559248]","['have', 'Ġyou', 'Ġgot', 'Ġto', 'Ġyour', 'Ġright', 'Ġunderneath', 'Ġthe', 'Ġrocks', 'Ġhave', 'Ġyou', 'Ġgot', 'Ġan', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out']",0.7586902576854235
q6nc6,f,7,normal,43,reply_w,106,4,0.8349000000000046,saloon bar,15.563142031431198,5.187714010477066,3,"[-14.764841079711914, -0.3318932056427002, -0.46640774607658386]","['sal', 'oon', 'Ġbar']",1.0419165793617582
q6nc6,f,7,normal,44,reply_y,107,5,1.533600000000007,ah outlaws' hideout yeah,35.79960835631937,5.114229765188481,7,"[-12.732528686523438, -16.705860137939453, -0.03445190563797951, -0.10567677021026611, -0.019167697057127953, -0.006608751602470875, -6.195314407348633]","['ah', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out', 'Ġyeah']",1.1288113403394393
q6nc6,f,7,normal,45,check,108,6,0.6550000000000011,it's above them,24.33562743663788,6.08390685915947,4,"[-8.9789400100708, -0.355399489402771, -7.4274678230285645, -7.573820114135742]","['it', ""'s"", 'Ġabove', 'Ġthem']",1.407117495381398
q6nc6,g,7,normal,64,reply_y,109,7,0.6748000000000047,yeah it's,12.077037870883942,4.025679290294647,3,"[-7.455766201019287, -4.381913661956787, -0.23935800790786743]","['yeah', 'Ġit', ""'s""]",0.8085299203618874
q6nc6,f,7,normal,46,check,110,8,1.9509999999999648,it's above the rocks above the gold mine,34.91973405703902,3.8799704507821136,9,"[-8.612295150756836, -0.21274541318416595, -2.404564142227173, -3.0739142894744873, -5.929792404174805, -5.868030071258545, -0.7733439207077026, -7.994932651519775, -0.05011601373553276]","['it', ""'s"", 'Ġabove', 'Ġthe', 'Ġrocks', 'Ġabove', 'Ġthe', 'Ġgold', 'Ġmine']",0.8074912212507773
q6nc6,g,7,normal,65,check,111,9,0.7051999999999907,the gold mine,9.909481730312109,3.303160576770703,3,"[-5.67294979095459, -4.195581912994385, -0.040950026363134384]","['the', 'Ġgold', 'Ġmine']",0.6634170199592497
q6nc6,f,7,normal,47,reply_w,112,10,0.7978999999999985,i've got a gold mine,14.869092407636344,2.478182067939391,6,"[-5.879522800445557, -1.3431299924850464, -0.6667888760566711, -1.2169570922851562, -5.75263786315918, -0.010055783204734325]","['i', ""'ve"", 'Ġgot', 'Ġa', 'Ġgold', 'Ġmine']",0.5391246447864699
q6nc6,g,7,normal,66,acknowledge,113,11,0.7966999999999871,oh right ehm,19.92944783810526,4.982361959526315,4,"[-8.591381072998047, -3.0517096519470215, -8.273811340332031, -0.012545772828161716]","['oh', 'Ġright', 'Ġe', 'hm']",1.1523464845648221
q6nc6,f,7,normal,48,explain,114,12,2.054599999999993,just it's no it's it's just below the rocks,48.204552721232176,4.017046060102682,12,"[-7.277486324310303, -10.28978157043457, -0.3438451290130615, -9.058072090148926, -3.2791595458984375, -0.06736493110656738, -5.811967849731445, -0.056982945650815964, -2.9678447246551514, -3.7990224361419678, -0.5366235971450806, -4.71640157699585]","['just', 'Ġit', ""'s"", 'Ġno', 'Ġit', ""'s"", 'Ġit', ""'s"", 'Ġjust', 'Ġbelow', 'Ġthe', 'Ġrocks']",0.8704318050757357
q6nc6,g,7,normal,67,acknowledge,115,13,1.0660000000000025,below the rocks right,17.050058767199516,4.262514691799879,4,"[-11.446050643920898, -0.5741154551506042, -0.16682551801204681, -4.863067150115967]","['below', 'Ġthe', 'Ġrocks', 'Ġright']",0.9858564793972701
q6nc6,f,7,normal,49,explain,116,14,1.074699999999979,there's outlaws' hideout,24.830612113699317,3.5472303019570455,7,"[-9.439468383789062, -0.466355562210083, -14.459527015686035, -0.03770797699689865, -0.3730977475643158, -0.03240227699279785, -0.022053150460124016]","['there', ""'s"", 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out']",0.7829436641467038
q6nc6,g,7,normal,68,acknowledge,117,15,1.8556999999999848,tha-- uh-huh that's right that's right below the rocks,50.39142218387133,3.359428145591422,15,"[-18.864978790283203, -0.17265549302101135, -5.790428638458252, -0.6682317852973938, -0.0005046807928010821, -2.7173002308700234e-05, -6.1683220863342285, -0.25813424587249756, -1.54804265499115, -5.047379970550537, -0.15471845865249634, -0.5753865838050842, -7.75627326965332, -0.8063534498214722, -2.5799849033355713]","['tha', '--', 'Ġuh', '-', 'h', 'uh', 'Ġthat', ""'s"", 'Ġright', 'Ġthat', ""'s"", 'Ġright', 'Ġbelow', 'Ġthe', 'Ġrocks']",0.7783684039316229
q6nc6,g,7,normal,69,instruct,118,16,6.513300000000014,you want to go up eh in a fairly sort of well just a sort of logical gradient so you're underneath the outlaws' hideout just right underneath it,148.47105953725986,4.639720610539371,32,"[-7.081887722015381, -4.4728217124938965, -0.6887323260307312, -1.0775048732757568, -2.5080461502075195, -8.234216690063477, -7.0947113037109375, -0.9641168713569641, -10.97214412689209, -8.99260139465332, -0.005939560476690531, -13.528448104858398, -7.132705211639404, -4.340458869934082, -2.695371150970459, -0.0019874379504472017, -18.40419578552246, -14.656123161315918, -6.170159816741943, -1.703756332397461, -1.6862192153930664, -6.606899261474609, -0.38705796003341675, -2.7691004276275635, -0.006976606324315071, -0.07307852804660797, -0.007954243570566177, -0.0021066246554255486, -5.213534832000732, -6.299332141876221, -2.060338258743286, -2.632532835006714]","['you', 'Ġwant', 'Ġto', 'Ġgo', 'Ġup', 'Ġeh', 'Ġin', 'Ġa', 'Ġfairly', 'Ġsort', 'Ġof', 'Ġwell', 'Ġjust', 'Ġa', 'Ġsort', 'Ġof', 'Ġlogical', 'Ġgradient', 'Ġso', 'Ġyou', ""'re"", 'Ġunderneath', 'Ġthe', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out', 'Ġjust', 'Ġright', 'Ġunderneath', 'Ġit']",1.0044869281132482
q6nc6,f,7,normal,50,acknowledge,119,17,0.7239999999999895,right i'm there,21.907663583755493,5.476915895938873,4,"[-8.150717735290527, -3.24533748626709, -2.765063524246216, -7.74654483795166]","['right', 'Ġi', ""'m"", 'Ġthere']",1.266729480959345
q6nc6,g,7,normal,70,acknowledge,120,18,0.2201000000000021,uh-huh,9.118617138992704,2.279654284748176,4,"[-8.994377136230469, -0.12275012582540512, -0.0014157543191686273, -7.412261766148731e-05]","['uh', '-', 'h', 'uh']",0.5272502524691011
q6nc6,g,8,normal,71,ready,121,1,0.2764999999999986,now,8.871206283569336,8.871206283569336,1,[-8.871206283569336],['now'],1.1075152994175623
q6nc6,g,8,normal,72,query_yn,122,2,2.028900000000021,have you have you got a noose below the outlaws' hideout,54.30268693994731,3.6201791293298204,15,"[-8.261923789978027, -0.19009201228618622, -10.737676620483398, -3.244060516357422, -0.5900000929832458, -0.9785178899765015, -11.01649284362793, -0.10085560381412506, -8.615581512451172, -0.6871165633201599, -9.501081466674805, -0.15840798616409302, -0.19162268936634064, -0.020483219996094704, -0.00877413246780634]","['have', 'Ġyou', 'Ġhave', 'Ġyou', 'Ġgot', 'Ġa', 'Ġno', 'ose', 'Ġbelow', 'Ġthe', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out']",0.8387835455093353
q6nc6,f,8,normal,51,reply_y,123,3,0.4175000000000182,uh-huh,9.436384968372295,2.3590962420930737,4,"[-9.292895317077637, -0.14226150512695312, -0.0011980495182797313, -3.009664942510426e-05]","['uh', '-', 'h', 'uh']",0.5456239999039512
q6nc6,f,8,normal,52,explain,124,4,1.0471000000000004,there's a gold mine though,30.037895055487752,5.006315842581292,6,"[-10.056943893432617, -0.6280152797698975, -0.824343740940094, -7.429608345031738, -0.02829173393547535, -11.07069206237793]","['there', ""'s"", 'Ġa', 'Ġgold', 'Ġmine', 'Ġthough']",1.0891162054791068
q6nc6,g,8,normal,73,acknowledge,125,5,0.1991999999999905,right,8.221388816833496,8.221388816833496,1,[-8.221388816833496],['right'],1.0263896031780717
q6nc6,f,8,normal,53,explain,126,6,5.285899999999998,above the right above the noose just just right below the outlaws' hideout slightly it's it's directly above the noose,114.01705195789691,4.222853776218404,27,"[-11.147109031677246, -1.93986976146698, -7.388260364532471, -9.817639350891113, -0.41269102692604065, -8.37092113494873, -0.011936982162296772, -6.7192769050598145, -6.972872734069824, -6.166811943054199, -2.793773651123047, -0.6259517669677734, -8.316801071166992, -0.010224683210253716, -0.06518946588039398, -0.012519856914877892, -0.0010786157799884677, -12.433280944824219, -10.74514102935791, -0.3722090721130371, -8.417315483093262, -0.3105050325393677, -7.340435981750488, -1.5705679655075073, -0.817683756351471, -1.2320282459259033, -0.0049561006017029285]","['above', 'Ġthe', 'Ġright', 'Ġabove', 'Ġthe', 'Ġno', 'ose', 'Ġjust', 'Ġjust', 'Ġright', 'Ġbelow', 'Ġthe', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out', 'Ġslightly', 'Ġit', ""'s"", 'Ġit', ""'s"", 'Ġdirectly', 'Ġabove', 'Ġthe', 'Ġno', 'ose']",1.0231742986187469
q6nc6,g,8,normal,74,acknowledge,127,7,0.2483000000000004,right,8.133695602416992,8.133695602416992,1,[-8.133695602416992],['right'],1.0154416471147272
q6nc6,g,8,normal,75,ready,128,8,0.1663999999999816,well,9.67795467376709,9.67795467376709,1,[-9.67795467376709],['well'],1.2082328519537215
q6nc6,g,8,normal,76,instruct,129,9,7.656300000000073,you want to curve out slightly so you're to the right of the the gold mine and to the right of the noose and then just come straight down to the bottom eh right of the noose,129.81753777503036,3.245438444375759,40,"[-6.639688968658447, -4.514041900634766, -0.5401841998100281, -8.219161987304688, -8.4571533203125, -6.301660537719727, -4.599409580230713, -1.5510519742965698, -1.6993330717086792, -7.895784854888916, -0.7608503103256226, -1.4198251962661743, -1.0491427183151245, -0.30346959829330444, -6.172265529632568, -6.5437211990356445, -0.07297781854867935, -3.49184250831604, -4.900163173675537, -0.2611922323703766, -1.2489092350006104, -0.277747243642807, -0.30382993817329407, -5.249096393585205, -0.0036410896573215723, -4.511265754699707, -2.0956830978393555, -6.217368125915527, -6.837977886199951, -3.718487501144409, -0.7761499881744385, -3.2338919639587402, -0.8263256549835205, -2.8958451747894287, -7.835543155670166, -4.504746913909912, -2.0239572525024414, -0.3179754614830017, -1.5422533750534058, -0.003921888303011656]","['you', 'Ġwant', 'Ġto', 'Ġcurve', 'Ġout', 'Ġslightly', 'Ġso', 'Ġyou', ""'re"", 'Ġto', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġthe', 'Ġgold', 'Ġmine', 'Ġand', 'Ġto', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose', 'Ġand', 'Ġthen', 'Ġjust', 'Ġcome', 'Ġstraight', 'Ġdown', 'Ġto', 'Ġthe', 'Ġbottom', 'Ġeh', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose']",0.7916311204333648
q6nc6,f,8,normal,54,acknowledge,130,10,0.9017999999999802,right that's where i am,22.781360149383545,3.796893358230591,6,"[-8.182275772094727, -7.10172176361084, -0.33807992935180664, -4.481724262237549, -1.2352091073989868, -1.4423493146896362]","['right', 'Ġthat', ""'s"", 'Ġwhere', 'Ġi', 'Ġam']",0.8260082297949376
q6nc6,g,8,normal,77,acknowledge,131,11,0.405399999999986,s-- right,15.536095142364502,5.178698380788167,3,"[-8.331930160522461, -1.704246997833252, -5.499917984008789]","['s', '--', 'Ġright']",1.0401058523195044
q6nc6,g,9,normal,78,ready,132,1,0.2835000000000036,now,8.871203422546387,8.871203422546387,1,[-8.871203422546387],['now'],1.107514942236522
q6nc6,g,9,normal,79,instruct,133,2,4.327400000000012,you want to keep curving down to well basically keep curving down 'til you're above,85.70785849145614,4.510939920602954,19,"[-7.399105072021484, -4.529230117797852, -0.5021701455116272, -6.952144622802734, -9.6682767868042, -0.1248079165816307, -4.0695271492004395, -2.7836496829986572, -12.7748384475708, -11.959973335266113, -7.7938971519470215, -1.9863520860671997, -0.0027549376245588064, -1.5570659637451172, -7.744758605957031, -0.05301488935947418, -0.35036367177963257, -0.7100988030433655, -4.745829105377197]","['you', 'Ġwant', 'Ġto', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', 'Ġto', 'Ġwell', 'Ġbasically', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', ""Ġ'"", 'til', 'Ġyou', ""'re"", 'Ġabove']",1.0447284319100327
q6nc6,g,9,normal,80,check,134,3,1.5883000000000609,you've not got you've not got a swan pond no,51.88840538263321,3.991415798664093,13,"[-8.132379531860352, -2.886470079421997, -7.389677047729492, -0.5088719129562378, -8.917143821716309, -1.624406099319458, -1.2437862157821655, -0.2788209319114685, -1.5605201721191406, -11.239860534667969, -0.25735604763031006, -1.996462345123291, -5.8526506423950195]","['you', ""'ve"", 'Ġnot', 'Ġgot', 'Ġyou', ""'ve"", 'Ġnot', 'Ġgot', 'Ġa', 'Ġsw', 'an', 'Ġpond', 'Ġno']",0.8546621595718744
q6nc6,f,9,normal,55,query_w,135,4,0.4680999999999926,a what,19.22274684906006,9.61137342453003,2,"[-7.279388427734375, -11.943358421325684]","['a', 'Ġwhat']",1.6138732293718931
q6nc6,g,9,normal,81,check,136,5,1.1503999999999903,you've not got a swan pond,18.0896670864895,2.2612083858111873,8,"[-7.441275119781494, -2.064678192138672, -3.207646608352661, -0.20443308353424072, -0.5678263306617737, -4.577167987823486, -0.005658469162881374, -0.02098129503428936]","['you', ""'ve"", 'Ġnot', 'Ġgot', 'Ġa', 'Ġsw', 'an', 'Ġpond']",0.49603995547177604
q6nc6,f,9,normal,56,reply_n,137,6,0.359800000000007,no,6.852921962738037,6.852921962738037,1,[-6.852921962738037],['no'],0.8555449706433023
q6nc6,g,9,normal,82,ready,138,7,0.2530999999999608,right well,14.751617908477783,7.375808954238892,2,"[-7.919669151306152, -6.831948757171631]","['right', 'Ġwell']",1.2384931986751624
q6nc6,g,9,normal,83,instruct,139,8,6.827299999999981,you want to keep curving down you're at the bottom right of the noose you want to curve down so you're just a-- ehm sort of a few centimetres five centimetres from maybe above the end,183.56425381242298,3.990527256791804,46,"[-6.393217086791992, -4.179768085479736, -0.46168291568756104, -6.281360626220703, -8.869721412658691, -0.04613582417368889, -2.3340377807617188, -7.407541751861572, -2.851600408554077, -4.857379913330078, -0.34114035964012146, -2.0737717151641846, -2.9557509422302246, -4.204224109649658, -0.34094497561454773, -13.449197769165039, -0.25309208035469055, -5.202817440032959, -1.526979923248291, -0.16388733685016632, -4.469482898712158, -1.1194571256637573, -5.046390056610107, -1.3510596752166748, -0.6937679648399353, -3.52587890625, -6.496932029724121, -5.300646781921387, -7.826014041900635, -0.011384072713553905, -6.958919048309326, -0.02131313644349575, -3.3889057636260986, -11.143991470336914, -1.3624013662338257, -0.00027858500834554434, -0.0011190009536221623, -16.704809188842773, -0.6528573036193848, -0.0020490933675318956, -0.0014166133478283882, -2.4612324237823486, -14.549187660217285, -6.981470108032227, -0.3692808747291565, -8.929756164550781]","['you', 'Ġwant', 'Ġto', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', 'Ġyou', ""'re"", 'Ġat', 'Ġthe', 'Ġbottom', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose', 'Ġyou', 'Ġwant', 'Ġto', 'Ġcurve', 'Ġdown', 'Ġso', 'Ġyou', ""'re"", 'Ġjust', 'Ġa', '--', 'Ġe', 'hm', 'Ġsort', 'Ġof', 'Ġa', 'Ġfew', 'Ġcent', 'imet', 'res', 'Ġfive', 'Ġcent', 'imet', 'res', 'Ġfrom', 'Ġmaybe', 'Ġabove', 'Ġthe', 'Ġend']",0.821340196832186
